width,height,weight,stress,deflection
0.09081632653061225,0.09918367346938775,70.7088504789671,671594.2063732634,2.257072435685179e-05
0.09081632653061225,0.10306122448979592,73.4731882548938,622009.0782022912,2.0117785367598853e-05
0.09081632653061225,0.10693877551020407,76.23752603082049,577719.33879341,1.8007791094705533e-05
0.09081632653061225,0.11081632653061224,79.0018638067472,537996.9583364342,1.6182842822888448e-05
0.09081632653061225,0.11469387755102041,81.76620158267389,502234.8538156157,1.4596386617417064e-05
0.09081632653061225,0.11857142857142856,84.53053935860058,469923.5550568321,1.3210702350995282e-05
0.09081632653061225,0.12244897959183673,87.29487713452728,440632.9588014982,1.1995008322929673e-05
0.09081632653061225,0.1263265306122449,90.05921491045399,413997.9412532572,1.0924016758971244e-05
0.09081632653061225,0.13020408163265307,92.82355268638068,389706.9239898864,9.97682302795425e-06
0.09081632653061225,0.13408163265306122,95.58789046230737,367492.72016971966,9.13604428630962e-06
0.09081632653061225,0.1379591836734694,98.35222823823409,347125.15573802404,8.38714626783194e-06
0.09081632653061225,0.14183673469387756,101.11656601416078,328405.0829015875,7.717913219269921e-06
0.09081632653061225,0.1457142857142857,103.88090379008746,311159.4935396498,7.118027629991989e-06
0.09081632653061225,0.1495918367346939,106.64524156601418,295237.50750255317,6.578734819292907e-06
0.09081632653061225,0.15346938775510205,109.40957934194087,280507.06125604647,6.0925735822456895e-06
0.09081632653061225,0.1573469387755102,112.17391711786756,266852.1605483796,5.653158610838998e-06
0.09081632653061225,0.16122448979591839,114.93825489379427,254170.58991914635,5.255003757822013e-06
0.09081632653061225,0.16510204081632654,117.70259266972096,242371.99424970217,4.89337771661945e-06
0.09081632653061225,0.1689795918367347,120.46693044564765,231376.2648611101,4.564185578983251e-06
0.09081632653061225,0.17285714285714288,123.23126822157437,221112.17613458887,4.263871165129812e-06
0.09081632653061225,0.17673469387755103,125.99560599750106,211516.22917683073,3.989336116114206e-06
0.09081632653061225,0.18061224489795918,128.75994377342775,202531.66736064263,3.7378725802905796e-06
0.09081632653061225,0.18448979591836737,131.52428154935444,194107.63515219878,3.507106977307426e-06
0.09081632653061225,0.18836734693877552,134.28861932528113,186198.4568767342,3.2949528302491785e-06
0.09081632653061225,0.19224489795918367,137.05295710120782,178763.01626901623,3.0995710534967428e-06
0.09081632653061225,0.19612244897959186,139.81729487713454,171764.2210285844,2.919336396254122e-06
0.09081632653061225,0.2,142.58163265306123,165168.53932584263,2.7528089887640438e-06
0.0926530612244898,0.01,7.2732653061224495,64757709.251101315,0.021585903083700436
0.0926530612244898,0.013877551020408163,10.09351103706789,33625272.47229548,0.008076658584031757
0.0926530612244898,0.017755102040816328,12.913756768013329,20542113.8739456,0.003856565439936147
0.0926530612244898,0.021632653061224492,15.73400249895877,13837954.780339465,0.0021322634724422443
0.0926530612244898,0.025510204081632654,18.554248229904207,9950928.634361232,0.0013002546748898676
0.0926530612244898,0.029387755102040815,21.374493960849644,7498228.197911568,0.0008504934761520066
0.0926530612244898,0.03326530612244898,24.19473969179509,5852055.399597058,0.0005864022793052266
0.0926530612244898,0.037142857142857144,27.014985422740526,4693975.966425983,0.00042125425339720364
0.0926530612244898,0.041020408163265305,29.835231153685964,3848500.282465638,0.0003127305370494466
0.0926530612244898,0.04489795918367347,32.65547688463141,3212464.0477664103,0.0002385011186978092
0.0926530612244898,0.048775510204081635,35.47572261557685,2721998.2127745356,0.00018602219306269492
0.0926530612244898,0.052653061224489796,38.29596834652229,2335846.101674994,0.00014787656199234458
0.0926530612244898,0.056530612244897964,41.116214077467724,2026394.973372444,0.00011948658687755685
0.0926530612244898,0.060408163265306125,43.93645980841317,1774598.9306963827,9.792268874338146e-05
0.0926530612244898,0.06428571428571428,46.7567055393586,1566976.6682982545,8.12506420599095e-05
0.0926530612244898,0.06816326530612245,49.57695127030404,1393768.689374792,6.81583490812024e-05
0.0926530612244898,0.07204081632653062,52.39719700124949,1247769.1010432171,5.7734358782925054e-05
0.0926530612244898,0.07591836734693877,55.21744273219492,1123563.850675615,4.9332104554753704e-05
0.0926530612244898,0.07979591836734694,58.03768846314036,1017021.4736422074,4.24842729824963e-05
0.0926530612244898,0.08367346938775509,60.85793419408579,924945.0321944932,3.6847403721569245e-05
0.0926530612244898,0.08755102040816326,63.67817992503124,844829.4668682211,3.216522445729824e-05
0.0926530612244898,0.09142857142857143,66.49842565597667,774689.3928964756,2.8243884116017342e-05
0.0926530612244898,0.09530612244897958,69.31867138692212,712934.9023192105,2.4934910930507724e-05
0.0926530612244898,0.09918367346938775,72.13891711786755,658280.6648372295,2.212328708986574e-05
0.0926530612244898,0.10306122448979592,74.959162848813,609678.5017621577,1.9718974644452622e-05
0.0926530612244898,0.10693877551020407,77.77940857975844,566266.752782087,1.7650808451858944e-05
0.0926530612244898,0.11081632653061224,80.59965431070387,527331.8203958442,1.586203756869022e-05
0.0926530612244898,0.11469387755102041,83.41990004164931,492278.65627301537,1.4307030935573993e-05
0.0926530612244898,0.11857142857142856,86.24014577259476,460607.88986848085,1.2948816181041631e-05
0.0926530612244898,0.12244897959183673,89.06039150354019,431897.94419970637,1.175722181432534e-05
0.0926530612244898,0.1263265306122449,91.88063723448565,405790.9336072675,1.0707461360665645e-05
0.0926530612244898,0.13020408163265307,94.70088296543108,381981.4563336992,9.77904459788467e-06
0.0926530612244898,0.13408163265306122,97.52112869637651,360207.62219278683,8.954933276228593e-06
0.0926530612244898,0.1379591836734694,100.34137442732197,340243.8200515875,8.220881253711925e-06
0.0926530612244898,0.14183673469387756,103.1616201582674,321894.8499806309,7.564914939592765e-06
0.0926530612244898,0.1457142857142857,105.98186588921283,304991.1335355599,6.976921355388625e-06
0.0926530612244898,0.1495918367346939,108.80211162015829,289384.78158289904,6.448319371333356e-06
0.0926530612244898,0.15346938775510205,111.62235735110372,274946.3485879751,5.971795691848749e-06
0.0926530612244898,0.1573469387755102,114.44260308204915,261562.1397445571,5.541091589919282e-06
0.0926530612244898,0.16122448979591839,117.2628488129946,249131.96588991224,5.150829674517173e-06
0.0926530612244898,0.16510204081632654,120.08309454394004,237567.2630861618,4.796372431488227e-06
0.0926530612244898,0.1689795918367347,122.90334027488547,226789.51071188104,4.473706129179618e-06
0.0926530612244898,0.17285714285714288,125.72358600583092,216728.89510989442,4.179345084763803e-06
0.0926530612244898,0.17673469387755103,128.54383173677635,207323.17617552794,3.9102523605084184e-06
0.0926530612244898,0.18061224489795918,131.36407746772178,198516.7224129647,3.6637737846460525e-06
0.0926530612244898,0.18448979591836737,134.18432319866724,190259.68643772788,3.437582830180186e-06
0.0926530612244898,0.18836734693877552,137.00456892961267,182507.29803997077,3.229634382072433e-06
0.0926530612244898,0.19224489795918367,139.8248146605581,175219.2560346084,3.038125812348129e-06
0.0926530612244898,0.19612244897959186,142.64506039150356,168359.20343110146,2.8614640888393934e-06
0.0926530612244898,0.2,145.465306122449,161894.2731277533,2.698237885462555e-06
0.09448979591836734,0.01,7.417448979591836,63498920.08639309,0.021166306695464362
0.09448979591836734,0.013877551020408163,10.293602665556017,32971649.465274617,0.007919660900972824
0.09448979591836734,0.017755102040816328,13.1697563515202,20142807.124776036,0.0037815998050345803
0.09448979591836734,0.021632653061224492,16.045910037484383,13568966.458475415,0.002090815586368853
0.09448979591836734,0.025510204081632654,18.922063723448563,9757498.056155507,0.0012749797460043196
0.09448979591836734,0.029387755102040815,21.798217409412743,7352474.302055837,0.0008339612055572594
0.09448979591836734,0.03326530612244898,24.674371095376927,5738300.543017418,0.0005750035308954058
0.09448979591836734,0.037142857142857144,27.550524781341107,4602732.373126127,0.00041306572579337034
0.09448979591836734,0.041020408163265305,30.426678467305287,3773691.421683369,0.00030665154172883097
0.09448979591836734,0.04489795918367347,33.30283215326947,3150018.7423022687,0.00023386502783759265
0.09448979591836734,0.048775510204081635,36.178985839233654,2669086.8004311863,0.00018240621090812847
0.09448979591836734,0.052653061224489796,39.05513952519783,2290440.885875696,0.00014500207158644584
0.09448979591836734,0.056530612244897964,41.931293211162014,1987005.0062874504,0.00011716395343933221
0.09448979591836734,0.060408163265306125,44.8074468971262,1740103.487119131,9.601922395139348e-05
0.09448979591836734,0.06428571428571428,47.68360058309037,1536517.0786337096,7.967125592915533e-05
0.09448979591836734,0.06816326530612245,50.55975426905456,1366675.9934690185,6.683345676644901e-05
0.09448979591836734,0.07204081632653062,53.43590795501874,1223514.4100942132,5.661209262947728e-05
0.09448979591836734,0.07591836734693877,56.31206164098292,1101723.5166452033,4.837316515736109e-05
0.09448979591836734,0.07979591836734694,59.1882153269471,997252.157739875,4.165844478197261e-05
0.09448979591836734,0.08367346938775509,62.06436901291128,906965.5391280774,3.613114749372016e-05
0.09448979591836734,0.08755102040816326,64.94052269887545,828407.2958059879,3.15399825132039e-05
0.09448979591836734,0.09142857142857143,67.81667638483964,759630.635799136,2.7694866930176836e-05
0.09448979591836734,0.09530612244897958,70.69283007080382,699076.5564857916,2.4450215037690076e-05
0.09448979591836734,0.09918367346938775,73.568983756768,645484.7123889897,2.1693244792222565e-05
0.09448979591836734,0.10306122448979592,76.44513744273219,597827.2997840595,1.933566844186067e-05
0.09448979591836734,0.10693877551020407,79.32129112869636,555259.4076956101,1.7307704183896245e-05
0.09448979591836734,0.11081632653061224,82.19744481466054,517081.3098481928,1.5553704225022374e-05
0.09448979591836734,0.11469387755102041,85.07359850062474,482709.52472559176,1.4028924502701065e-05
0.09448979591836734,0.11857142857142856,87.94975218658891,451654.38876952557,1.2697111330870198e-05
0.09448979591836734,0.12244897959183673,90.8259058725531,423502.5197984162,1.1528679705623552e-05
0.09448979591836734,0.1263265306122449,93.70205955851729,397902.98889351933,1.0499324962726144e-05
0.09448979591836734,0.13020408163265307,96.57821324448146,374556.33083261224,9.588955178055381e-06
0.09448979591836734,0.13408163265306122,99.45436693044564,353205.74616744113,8.780863298936894e-06
0.09448979591836734,0.1379591836734694,102.33052061640983,333630.0092946452,8.061080106231564e-06
0.09448979591836734,0.14183673469387756,105.20667430237401,315637.71466783254,7.4178647571816756e-06
0.09448979591836734,0.1457142857142857,108.08282798833818,299062.5801838967,6.84130085387999e-06
0.09448979591836734,0.1495918367346939,110.95898167430238,283759.59144413855,6.322974070378712e-06
0.09448979591836734,0.15346938775510205,113.83513536026655,269601.8191337812,5.855713270192942e-06
0.09448979591836734,0.1573469387755102,116.71128904623073,256477.7784968228,5.433381386227548e-06
0.09448979591836734,0.16122448979591839,119.58744273219493,244289.22789205215,5.050705555574074e-06
0.09448979591836734,0.16510204081632654,122.4635964181591,232949.3249268196,4.7031384101418044e-06
0.09448979591836734,0.1689795918367347,125.33975010412327,222381.07529847513,4.386744238979582e-06
0.09448979591836734,0.17285714285714288,128.21590379008748,212516.02241877335,4.0981051155135356e-06
0.09448979591836734,0.17673469387755103,131.09205747605165,203293.136033887,3.834243135358146e-06
0.09448979591836734,0.18061224489795918,133.96821116201582,194657.8660377667,3.592555719717728e-06
0.09448979591836734,0.18448979591836737,136.84436484798002,186561.33400157338,3.3707615656626455e-06
0.09448979591836734,0.18836734693877552,139.7205185339442,178959.63997871865,3.1668553120105504e-06
0.09448979591836734,0.19224489795918367,142.59667221990836,171813.2661764843,2.9790693710713837e-06
0.09448979591836734,0.19612244897959186,145.47282590587255,165086.56232768914,2.8058416767453232e-06
0.09448979591836734,0.2,148.34897959183672,158747.3002159827,2.645788336933045e-06
0.0963265306122449,0.01,7.561632653061225,62288135.59322032,0.02076271186440677
0.0963265306122449,0.013877551020408163,10.493694294044149,32342952.759368952,0.007768650417691562
0.0963265306122449,0.017755102040816328,13.425755935027075,19758728.175362933,0.003709493029091125
0.0963265306122449,0.021632653061224492,16.35781757601,13310236.165834991,0.002050948340018599
0.0963265306122449,0.025510204081632654,19.289879216992922,9571444.067796608,0.0012506686915254236
0.0963265306122449,0.029387755102040815,22.221940857975845,7212278.817482738,0.0008180594029089218
0.0963265306122449,0.03326530612244898,25.15400249895877,5628883.795375136,0.0005640394805181628
0.0963265306122449,0.037142857142857144,28.086064139941694,4514968.408384315,0.00040518947254731023
0.0963265306122449,0.041020408163265305,31.018125780924617,3701735.4411851694,0.0003008043725009507
0.0963265306122449,0.04489795918367347,33.95018742190754,3089954.8256058265,0.00022940573705255377
0.0963265306122449,0.048775510204081635,36.882249062890466,2618193.1961856764,0.0001789281263781006
0.0963265306122449,0.052653061224489796,39.81431070387339,2246767.2249162016,0.00014223720157738228
0.0963265306122449,0.056530612244897964,42.74637234485632,1949117.1989641725,0.00011492989500510763
0.0963265306122449,0.060408163265306125,45.67843398583924,1706923.547746097,9.4188348918422e-05
0.0963265306122449,0.06428571428571428,48.61049562682216,1507219.0834902702,7.815210062542143e-05
0.0963265306122449,0.06816326530612245,51.54255726780509,1340616.4935935496,6.555909000607178e-05
0.0963265306122449,0.07204081632653062,54.47461890878801,1200184.686172925,5.553262476154232e-05
0.0963265306122449,0.07591836734693877,57.40668054977093,1080716.0767091718,4.7450795482750385e-05
0.0963265306122449,0.07979591836734694,60.338742190753855,978236.7564270382,4.0864110029773975e-05
0.0963265306122449,0.08367346938775509,63.27080383173678,889671.7046955506,3.5442206122017875e-05
